id,label,x_min,y_min,x_max,y_max,b_center_x,b_center_y,b_width,b_height,image_w,image_h,split
00041107,4,237,344,264,378,1.04375,1.5041666666666667,0.1125,0.14166666666666666,240,240,train
00041107,6,553,368,583,410,2.3666666666666667,1.6208333333333333,0.125,0.175,240,240,train
00041107,5,85,461,117,501,0.42083333333333334,2.004166666666667,0.13333333333333333,0.16666666666666666,240,240,train
00041107,3,300,479,339,510,1.33125,2.060416666666667,0.1625,0.12916666666666668,240,240,train
00041107,5,234,435,277,471,1.0645833333333334,1.8875,0.17916666666666667,0.15,240,240,train
00041107,4,146,354,176,389,0.6708333333333333,1.5479166666666666,0.125,0.14583333333333334,240,240,train
77000036,6,216,149,260,184,0.9916666666666667,0.69375,0.18333333333333332,0.14583333333333334,240,240,train
77000036,5,104,326,135,370,0.4979166666666667,1.45,0.12916666666666668,0.18333333333333332,240,240,train
77000036,4,196,292,230,335,0.8875,1.30625,0.14166666666666666,0.17916666666666667,240,240,train
77000036,3,378,216,422,250,1.6666666666666667,0.9708333333333333,0.18333333333333332,0.14166666666666666,240,240,train
77000036,5,539,554,582,604,2.3354166666666667,2.4125,0.17916666666666667,0.20833333333333334,240,240,train
13000160,1,174,330,266,427,0.9166666666666666,1.5770833333333334,0.38333333333333336,0.4041666666666667,240,240,train
13000160,4,361,323,393,357,1.5708333333333333,1.4166666666666667,0.13333333333333333,0.14166666666666666,240,240,train
13000160,3,388,160,422,193,1.6875,0.7354166666666667,0.14166666666666666,0.1375,240,240,train
13000160,5,35,233,96,284,0.27291666666666664,1.0770833333333334,0.25416666666666665,0.2125,240,240,train
13000160,6,517,273,557,313,2.2375,1.2208333333333334,0.16666666666666666,0.16666666666666666,240,240,train
13000160,3,137,398,169,426,0.6375,1.7166666666666666,0.13333333333333333,0.11666666666666667,240,240,train
77000017,1,383,414,455,451,1.7458333333333333,1.8020833333333333,0.3,0.15416666666666667,240,240,train
77000017,3,142,396,189,432,0.6895833333333333,1.725,0.19583333333333333,0.15,240,240,train
77000017,6,317,350,351,385,1.3916666666666666,1.53125,0.14166666666666666,0.14583333333333334,240,240,train
77000017,4,63,218,103,264,0.3458333333333333,1.0041666666666667,0.16666666666666666,0.19166666666666668,240,240,train
77000017,4,330,130,389,171,1.4979166666666666,0.6270833333333333,0.24583333333333332,0.17083333333333334,240,240,train
77000017,6,248,250,287,297,1.1145833333333333,1.1395833333333334,0.1625,0.19583333333333333,240,240,train
00041052,1,231,146,266,181,1.0354166666666667,0.68125,0.14583333333333334,0.14583333333333334,240,240,train
00041052,2,210,507,238,569,0.9333333333333333,2.2416666666666667,0.11666666666666667,0.25833333333333336,240,240,train
00041052,3,299,423,333,448,1.3166666666666667,1.8145833333333334,0.14166666666666666,0.10416666666666667,240,240,train
00041052,3,257,253,292,292,1.14375,1.1354166666666667,0.14583333333333334,0.1625,240,240,train
00041052,6,398,299,451,332,1.76875,1.3145833333333334,0.22083333333333333,0.1375,240,240,train
00041052,5,182,71,239,108,0.8770833333333333,0.3729166666666667,0.2375,0.15416666666666667,240,240,train
00041052,4,103,247,144,282,0.5145833333333333,1.1020833333333333,0.17083333333333334,0.14583333333333334,240,240,train
00041052,3,131,345,170,378,0.6270833333333333,1.50625,0.1625,0.1375,240,240,train
00041052,1,145,561,180,596,0.6770833333333334,2.410416666666667,0.14583333333333334,0.14583333333333334,240,240,train
00041134,1,161,531,200,589,0.7520833333333333,2.3333333333333335,0.1625,0.24166666666666667,240,240,train
00041134,3,348,437,381,469,1.51875,1.8875,0.1375,0.13333333333333333,240,240,train
00041134,4,348,225,381,255,1.51875,1.0,0.1375,0.125,240,240,train
00041134,6,544,223,583,254,2.347916666666667,0.99375,0.1625,0.12916666666666668,240,240,train
00041134,5,64,316,103,355,0.34791666666666665,1.3979166666666667,0.1625,0.1625,240,240,train
00041134,3,531,156,564,186,2.28125,0.7125,0.1375,0.125,240,240,train
00041134,6,291,140,321,169,1.275,0.64375,0.125,0.12083333333333333,240,240,train
92000000,1,162,397,243,436,0.84375,1.7354166666666666,0.3375,0.1625,240,240,train
92000000,2,296,102,377,141,1.4020833333333333,0.50625,0.3375,0.1625,240,240,train
92000000,3,308,334,360,415,1.3916666666666666,1.5604166666666666,0.21666666666666667,0.3375,240,240,train
92000000,4,207,275,247,323,0.9458333333333333,1.2458333333333333,0.16666666666666666,0.2,240,240,train
92000000,4,405,386,441,422,1.7625,1.6833333333333333,0.15,0.15,240,240,train
92000000,6,378,285,419,332,1.6604166666666667,1.2854166666666667,0.17083333333333334,0.19583333333333333,240,240,train
92000000,5,231,463,270,507,1.04375,2.0208333333333335,0.1625,0.18333333333333332,240,240,train
00041042,1,318,110,345,152,1.38125,0.5458333333333333,0.1125,0.175,240,240,train
00041042,1,366,77,405,102,1.60625,0.3729166666666667,0.1625,0.10416666666666667,240,240,train
00041042,2,159,84,191,139,0.7291666666666666,0.46458333333333335,0.13333333333333333,0.22916666666666666,240,240,train
00041042,2,60,31,108,73,0.35,0.21666666666666667,0.2,0.175,240,240,train
00041042,3,452,132,485,159,1.9520833333333334,0.60625,0.1375,0.1125,240,240,train
00041042,5,184,188,215,225,0.83125,0.8604166666666667,0.12916666666666668,0.15416666666666667,240,240,train
00041042,4,60,141,102,166,0.3375,0.6395833333333333,0.175,0.10416666666666667,240,240,train
00041042,6,93,208,129,239,0.4625,0.93125,0.15,0.12916666666666668,240,240,train
92000053,1,145,206,265,241,0.8541666666666666,0.93125,0.5,0.14583333333333334,240,240,train
92000053,3,462,519,507,556,2.01875,2.2395833333333335,0.1875,0.15416666666666667,240,240,train
92000053,3,465,231,506,267,2.0229166666666667,1.0375,0.17083333333333334,0.15,240,240,train
92000053,6,503,349,536,391,2.1645833333333333,1.5416666666666667,0.1375,0.175,240,240,train
92000053,5,429,342,467,388,1.8666666666666667,1.5208333333333333,0.15833333333333333,0.19166666666666668,240,240,train
20085230,1,392,298,423,342,1.6979166666666667,1.3333333333333333,0.12916666666666668,0.18333333333333332,240,240,train
20085230,1,291,422,323,474,1.2791666666666666,1.8666666666666667,0.13333333333333333,0.21666666666666667,240,240,train
20085230,1,292,92,322,128,1.2791666666666666,0.4583333333333333,0.125,0.15,240,240,train
20085230,1,437,123,472,168,1.89375,0.60625,0.14583333333333334,0.1875,240,240,train
20085230,2,394,0,453,31,1.7645833333333334,0.06458333333333334,0.24583333333333332,0.12916666666666668,240,240,train
20085230,2,452,476,477,546,1.9354166666666666,2.129166666666667,0.10416666666666667,0.2916666666666667,240,240,train
20085230,4,84,374,117,401,0.41875,1.6145833333333333,0.1375,0.1125,240,240,train
20085230,5,225,332,257,366,1.0041666666666667,1.4541666666666666,0.13333333333333333,0.14166666666666666,240,240,train
20085230,6,55,314,85,349,0.2916666666666667,1.38125,0.125,0.14583333333333334,240,240,train
20085230,3,19,589,49,623,0.14166666666666666,2.525,0.125,0.14166666666666666,240,240,train
20085110,1,160,243,194,270,0.7375,1.06875,0.14166666666666666,0.1125,240,240,train
20085110,1,350,448,377,483,1.5145833333333334,1.9395833333333334,0.1125,0.14583333333333334,240,240,train
20085110,3,404,506,434,534,1.7458333333333333,2.1666666666666665,0.125,0.11666666666666667,240,240,train
20085110,4,343,378,371,407,1.4875,1.6354166666666667,0.11666666666666667,0.12083333333333333,240,240,train
20085110,5,442,141,469,171,1.8979166666666667,0.65,0.1125,0.125,240,240,train
20085110,6,330,34,355,62,1.4270833333333333,0.2,0.10416666666666667,0.11666666666666667,240,240,train
00041087,1,244,537,280,570,1.0916666666666666,2.30625,0.15,0.1375,240,240,train
00041087,3,197,325,246,355,0.9229166666666667,1.4166666666666667,0.20416666666666666,0.125,240,240,train
00041087,5,84,317,125,353,0.4354166666666667,1.3958333333333333,0.17083333333333334,0.15,240,240,train
00041087,6,344,153,386,196,1.5208333333333333,0.7270833333333333,0.175,0.17916666666666667,240,240,train
00041087,3,333,490,388,524,1.5020833333333334,2.1125,0.22916666666666666,0.14166666666666666,240,240,train
00041087,5,394,291,426,326,1.7083333333333333,1.2854166666666667,0.13333333333333333,0.14583333333333334,240,240,train
00041087,3,217,226,255,265,0.9833333333333333,1.0229166666666667,0.15833333333333333,0.1625,240,240,train
00041087,1,82,583,117,613,0.41458333333333336,2.4916666666666667,0.14583333333333334,0.125,240,240,train
00041087,2,150,565,183,607,0.69375,2.441666666666667,0.1375,0.175,240,240,train
00041016,1,177,405,221,460,0.8291666666666667,1.8020833333333333,0.18333333333333332,0.22916666666666666,240,240,train
00041016,2,248,439,277,495,1.09375,1.9458333333333333,0.12083333333333333,0.23333333333333334,240,240,train
00041016,3,233,361,267,391,1.0416666666666667,1.5666666666666667,0.14166666666666666,0.125,240,240,train
00041016,4,303,366,334,402,1.3270833333333334,1.6,0.12916666666666668,0.15,240,240,train
00041016,5,145,198,182,235,0.68125,0.9020833333333333,0.15416666666666667,0.15416666666666667,240,240,train
00041016,6,340,425,404,463,1.55,1.85,0.26666666666666666,0.15833333333333333,240,240,train
00041016,1,348,223,386,253,1.5291666666666666,0.9916666666666667,0.15833333333333333,0.125,240,240,train
00041016,1,402,160,438,187,1.75,0.7229166666666667,0.15,0.1125,240,240,train
92000055,1,251,151,333,182,1.2166666666666666,0.69375,0.3416666666666667,0.12916666666666668,240,240,train
92000055,2,172,115,207,201,0.7895833333333333,0.6583333333333333,0.14583333333333334,0.35833333333333334,240,240,train
92000055,4,213,452,258,481,0.98125,1.94375,0.1875,0.12083333333333333,240,240,train
92000055,5,356,490,420,541,1.6166666666666667,2.1479166666666667,0.26666666666666666,0.2125,240,240,train
92000055,6,400,330,438,370,1.7458333333333333,1.4583333333333333,0.15833333333333333,0.16666666666666666,240,240,train
92000055,5,519,522,559,552,2.245833333333333,2.2375,0.16666666666666666,0.125,240,240,train
77000068,1,470,136,540,239,2.1041666666666665,0.78125,0.2916666666666667,0.42916666666666664,240,240,train
77000068,4,127,278,165,313,0.6083333333333333,1.23125,0.15833333333333333,0.14583333333333334,240,240,train
77000068,6,262,167,296,215,1.1625,0.7958333333333333,0.14166666666666666,0.2,240,240,train
44000099,1,363,160,419,199,1.6291666666666667,0.7479166666666667,0.23333333333333334,0.1625,240,240,train
44000099,2,410,523,467,553,1.8270833333333334,2.2416666666666667,0.2375,0.125,240,240,train
44000099,2,577,367,607,438,2.466666666666667,1.6770833333333333,0.125,0.29583333333333334,240,240,train
44000099,3,458,23,488,55,1.9708333333333334,0.1625,0.125,0.13333333333333333,240,240,train
44000099,4,98,186,130,236,0.475,0.8791666666666667,0.13333333333333333,0.20833333333333334,240,240,train
44000099,5,254,14,289,55,1.13125,0.14375,0.14583333333333334,0.17083333333333334,240,240,train
44000099,6,40,330,75,366,0.23958333333333334,1.45,0.14583333333333334,0.15,240,240,train
13000039,1,306,284,350,308,1.3666666666666667,1.2333333333333334,0.18333333333333332,0.1,240,240,train
13000039,3,184,204,215,232,0.83125,0.9083333333333333,0.12916666666666668,0.11666666666666667,240,240,train
13000039,4,62,293,96,318,0.32916666666666666,1.2729166666666667,0.14166666666666666,0.10416666666666667,240,240,train
13000039,4,108,137,147,164,0.53125,0.6270833333333333,0.1625,0.1125,240,240,train
13000039,5,226,198,258,234,1.0083333333333333,0.9,0.13333333333333333,0.15,240,240,train
13000039,6,317,214,351,244,1.3916666666666666,0.9541666666666667,0.14166666666666666,0.125,240,240,train
13000039,3,318,334,345,359,1.38125,1.44375,0.1125,0.10416666666666667,240,240,train
77000021,1,481,333,598,405,2.247916666666667,1.5375,0.4875,0.3,240,240,train
77000021,3,134,388,179,427,0.6520833333333333,1.6979166666666667,0.1875,0.1625,240,240,train
77000021,5,42,217,83,268,0.2604166666666667,1.0104166666666667,0.17083333333333334,0.2125,240,240,train
77000021,6,262,248,305,293,1.18125,1.1270833333333334,0.17916666666666667,0.1875,240,240,train
77000021,4,168,157,206,200,0.7791666666666667,0.74375,0.15833333333333333,0.17916666666666667,240,240,train
77000021,4,268,386,332,421,1.25,1.68125,0.26666666666666666,0.14583333333333334,240,240,train
13000029,1,295,136,329,161,1.3,0.61875,0.14166666666666666,0.10416666666666667,240,240,train
13000029,1,247,246,282,281,1.1020833333333333,1.0979166666666667,0.14583333333333334,0.14583333333333334,240,240,train
13000029,2,344,379,368,413,1.4833333333333334,1.65,0.1,0.14166666666666666,240,240,train
13000029,2,516,145,552,174,2.225,0.6645833333333333,0.15,0.12083333333333333,240,240,train
13000029,3,175,207,203,231,0.7875,0.9125,0.11666666666666667,0.1,240,240,train
13000029,3,218,93,254,117,0.9833333333333333,0.4375,0.15,0.1,240,240,train
13000029,4,91,96,117,128,0.43333333333333335,0.4666666666666667,0.10833333333333334,0.13333333333333333,240,240,train
13000029,4,383,98,414,122,1.6604166666666667,0.4583333333333333,0.12916666666666668,0.1,240,240,train
13000029,5,228,39,257,64,1.0104166666666667,0.21458333333333332,0.12083333333333333,0.10416666666666667,240,240,train
13000029,5,89,311,114,341,0.42291666666666666,1.3583333333333334,0.10416666666666667,0.125,240,240,train
13000029,6,351,512,380,545,1.5229166666666667,2.2020833333333334,0.12083333333333333,0.1375,240,240,train
13000029,6,330,24,357,50,1.43125,0.15416666666666667,0.1125,0.10833333333333334,240,240,train
00041175,1,139,61,182,94,0.66875,0.3229166666666667,0.17916666666666667,0.1375,240,240,train
00041175,3,219,270,252,300,0.98125,1.1875,0.1375,0.125,240,240,train
00041175,6,380,268,424,303,1.675,1.1895833333333334,0.18333333333333332,0.14583333333333334,240,240,train
00041175,3,71,487,108,511,0.3729166666666667,2.0791666666666666,0.15416666666666667,0.1,240,240,train
00041175,3,203,419,244,448,0.93125,1.80625,0.17083333333333334,0.12083333333333333,240,240,train
00041175,3,208,485,251,511,0.95625,2.075,0.17916666666666667,0.10833333333333334,240,240,train
44000104,1,417,408,460,461,1.8270833333333334,1.8104166666666666,0.17916666666666667,0.22083333333333333,240,240,train
44000104,2,595,330,622,408,2.535416666666667,1.5375,0.1125,0.325,240,240,train
44000104,3,539,479,572,534,2.314583333333333,2.1104166666666666,0.1375,0.22916666666666666,240,240,train
44000104,5,345,242,384,285,1.51875,1.0979166666666667,0.1625,0.17916666666666667,240,240,train
44000104,4,581,234,631,282,2.525,1.075,0.20833333333333334,0.2,240,240,train
44000104,6,13,460,43,508,0.11666666666666667,2.0166666666666666,0.125,0.2,240,240,train
00041122,1,166,436,202,466,0.7666666666666667,1.8791666666666667,0.15,0.125,240,240,train
00041122,2,111,314,139,374,0.5208333333333334,1.4333333333333333,0.11666666666666667,0.25,240,240,train
00041122,2,404,401,429,442,1.7354166666666666,1.75625,0.10416666666666667,0.17083333333333334,240,240,train
00041122,4,278,523,311,554,1.2270833333333333,2.24375,0.1375,0.12916666666666668,240,240,train
00041122,1,163,500,196,533,0.7479166666666667,2.152083333333333,0.1375,0.1375,240,240,train
00041122,1,251,358,282,392,1.1104166666666666,1.5625,0.12916666666666668,0.14166666666666666,240,240,train
00041122,4,24,341,51,373,0.15625,1.4875,0.1125,0.13333333333333333,240,240,train
00041122,6,68,114,99,147,0.34791666666666665,0.54375,0.12916666666666668,0.1375,240,240,train
00041122,4,365,373,399,401,1.5916666666666666,1.6125,0.14166666666666666,0.11666666666666667,240,240,train
00041122,6,288,588,317,620,1.2604166666666667,2.5166666666666666,0.12083333333333333,0.13333333333333333,240,240,train
20085267,1,271,117,303,146,1.1958333333333333,0.5479166666666667,0.13333333333333333,0.12083333333333333,240,240,train
20085267,2,64,254,91,301,0.3229166666666667,1.15625,0.1125,0.19583333333333333,240,240,train
20085267,3,291,497,328,525,1.2895833333333333,2.129166666666667,0.15416666666666667,0.11666666666666667,240,240,train
20085267,3,286,519,316,545,1.2541666666666667,2.216666666666667,0.125,0.10833333333333334,240,240,train
20085267,4,280,392,309,426,1.2270833333333333,1.7041666666666666,0.12083333333333333,0.14166666666666666,240,240,train
20085267,4,217,440,246,479,0.9645833333333333,1.9145833333333333,0.12083333333333333,0.1625,240,240,train
20085267,5,162,178,192,206,0.7375,0.8,0.125,0.11666666666666667,240,240,train
20085091,1,249,434,285,461,1.1125,1.8645833333333333,0.15,0.1125,240,240,train
20085091,2,438,464,466,517,1.8833333333333333,2.04375,0.11666666666666667,0.22083333333333333,240,240,train
20085091,1,307,471,336,507,1.3395833333333333,2.0375,0.12083333333333333,0.15,240,240,train
20085091,6,605,569,634,595,2.58125,2.425,0.12083333333333333,0.10833333333333334,240,240,train
20085091,4,306,352,338,381,1.3416666666666666,1.5270833333333333,0.13333333333333333,0.12083333333333333,240,240,train
20085091,3,340,370,371,396,1.48125,1.5958333333333334,0.12916666666666668,0.10833333333333334,240,240,train
20085091,1,267,545,300,575,1.18125,2.3333333333333335,0.1375,0.125,240,240,train
20085091,2,80,353,137,397,0.45208333333333334,1.5625,0.2375,0.18333333333333332,240,240,train
13000038,1,335,251,372,279,1.4729166666666667,1.1041666666666667,0.15416666666666667,0.11666666666666667,240,240,train
